Emotion,HP,SPD,PHY,MAG,RAN
Happy,-2,3,3,-5,2
Optimistic,1,1,-4,5,5
Confident,4,0,-2,-3,4
Defeated,1,-2,-2,-4,0
Depressed,2,1,-2,2,-4
Baffled,5,4,-4,-5,-3
Scared,-1,-3,-1,0,-3
Uncomfortable,0,-5,-2,-3,-5
Troubled,-5,-3,-2,5,1
Mad,3,-3,4,-3,-4
Angry,1,5,0,-5,-1
Furious,0,0,3,-5,-3
Shocked,3,-3,4,0,-4
Surprised,3,1,5,-4,-1
Hungry,4,-1,-2,0,2
Grumpy,2,-4,4,0,-2
Frustrated,2,4,0,0,2
Jealous,0,4,2,-5,5
Bored,3,2,-2,-1,3
Arrogant,3,-5,-5,1,-1
Cocky,-5,2,1,2,3
Gloomy,-5,-2,-5,-5,0
Amazed,-4,-4,-1,2,0
Exhausted,-1,3,3,-1,-5
Hysterical,-3,3,5,-2,-4
Sad,1,1,4,-1,1
Hypnotized,3,3,-4,-5,5
Serious,3,-3,4,-2,-4
Contented,-3,-1,-5,1,-2
Disgruntled,-3,-1,1,-3,2
Envious,3,-5,-5,1,-3
Excited,2,4,-3,-2,-3
Annoyed,1,5,5,5,4
Joyful,0,-3,1,2,-4
Dreary,0,4,2,-5,-5
Tired,3,0,2,3,4
Sleepy,0,3,-2,1,1
Suprised,1,-3,1,4,1
Flirty,5,-2,0,-1,5
Infatuated,-5,1,5,-5,3
Insolent,1,4,3,-2,-1
Blissful,5,4,2,4,3
Satisfied,4,2,-2,0,1
Bossy,-1,-2,-3,5,3
Lonely,-3,-1,1,0,-3
Frustrated,-3,0,2,3,4
Pleased,-5,0,-2,0,-2
Curious,-1,5,-4,-2,2
Desperate,0,0,4,-5,-2
Crazy,-2,1,0,-2,4